"date","state","new_cases","total_cases","new_deaths","total_deaths"
2020-03-13,"PERLIS",NA,1,0,0
2020-03-13,"KEDAH",NA,5,0,0
2020-03-13,"PULAU PINANG",NA,7,0,0
2020-03-13,"PERAK",NA,2,0,0
2020-03-13,"SELANGOR",NA,105,0,0
2020-03-13,"NEGERI SEMBILAN",NA,11,0,0
2020-03-13,"MELAKA",NA,1,0,0
2020-03-13,"JOHOR",NA,16,0,0
2020-03-13,"PAHANG",NA,2,0,0
2020-03-13,"TERENGGANU",NA,NA,0,0
2020-03-13,"KELANTAN",NA,3,0,0
2020-03-13,"SABAH",NA,15,0,0
2020-03-13,"SARAWAK",NA,NA,0,0
2020-03-13,"WP KUALA LUMPUR",NA,26,0,0
2020-03-13,"WP PUTRAJAYA",NA,1,0,0
2020-03-13,"WP LABUAN",NA,2,0,0
2020-03-14,"PERLIS",NA,NA,0,0
2020-03-14,"KEDAH",NA,NA,0,0
2020-03-14,"PULAU PINANG",NA,NA,0,0
2020-03-14,"PERAK",NA,NA,0,0
2020-03-14,"SELANGOR",NA,NA,0,0
2020-03-14,"NEGERI SEMBILAN",NA,NA,0,0
2020-03-14,"MELAKA",NA,NA,0,0
2020-03-14,"JOHOR",NA,NA,0,0
2020-03-14,"PAHANG",NA,NA,0,0
2020-03-14,"TERENGGANU",NA,NA,0,0
2020-03-14,"KELANTAN",NA,NA,0,0
2020-03-14,"SABAH",NA,NA,0,0
2020-03-14,"SARAWAK",NA,NA,0,0
2020-03-14,"WP KUALA LUMPUR",NA,NA,0,0
2020-03-14,"WP PUTRAJAYA",NA,NA,0,0
2020-03-14,"WP LABUAN",NA,NA,0,0
2020-03-15,"PERLIS",NA,NA,0,0
2020-03-15,"KEDAH",NA,NA,0,0
2020-03-15,"PULAU PINANG",NA,NA,0,0
2020-03-15,"PERAK",NA,NA,0,0
2020-03-15,"SELANGOR",NA,NA,0,0
2020-03-15,"NEGERI SEMBILAN",NA,NA,0,0
2020-03-15,"MELAKA",NA,NA,0,0
2020-03-15,"JOHOR",NA,NA,0,0
2020-03-15,"PAHANG",NA,NA,0,0
2020-03-15,"TERENGGANU",NA,NA,0,0
2020-03-15,"KELANTAN",NA,NA,0,0
2020-03-15,"SABAH",NA,NA,0,0
2020-03-15,"SARAWAK",NA,NA,0,0
2020-03-15,"WP KUALA LUMPUR",NA,NA,0,0
2020-03-15,"WP PUTRAJAYA",NA,NA,0,0
2020-03-15,"WP LABUAN",NA,NA,0,0
2020-03-16,"PERLIS",NA,8,0,0
2020-03-16,"KEDAH",NA,31,0,0
2020-03-16,"PULAU PINANG",NA,15,0,0
2020-03-16,"PERAK",NA,18,0,0
2020-03-16,"SELANGOR",NA,144,0,0
2020-03-16,"NEGERI SEMBILAN",NA,42,0,0
2020-03-16,"MELAKA",NA,14,0,0
2020-03-16,"JOHOR",NA,52,0,0
2020-03-16,"PAHANG",NA,19,0,0
2020-03-16,"TERENGGANU",NA,4,0,0
2020-03-16,"KELANTAN",NA,18,0,0
2020-03-16,"SABAH",NA,57,0,0
2020-03-16,"SARAWAK",NA,21,0,0
2020-03-16,"WP KUALA LUMPUR",NA,106,0,0
2020-03-16,"WP PUTRAJAYA",NA,NA,0,0
2020-03-16,"WP LABUAN",NA,4,0,0
2020-03-17,"PERLIS",0,8,0,0
2020-03-17,"KEDAH",0,31,0,0
2020-03-17,"PULAU PINANG",8,23,0,0
2020-03-17,"PERAK",5,23,0,0
2020-03-17,"SELANGOR",17,161,0,0
2020-03-17,"NEGERI SEMBILAN",3,45,0,0
2020-03-17,"MELAKA",3,17,0,0
2020-03-17,"JOHOR",25,77,1,1
2020-03-17,"PAHANG",9,28,0,0
2020-03-17,"TERENGGANU",3,7,0,0
2020-03-17,"KELANTAN",7,25,0,0
2020-03-17,"SABAH",25,82,0,0
2020-03-17,"SARAWAK",8,29,1,1
2020-03-17,"WP KUALA LUMPUR",7,113,0,0
2020-03-17,"WP PUTRAJAYA",NA,NA,0,0
2020-03-17,"WP LABUAN",0,4,0,0
2020-03-18,"PERLIS",0,8,0,0
2020-03-18,"KEDAH",5,36,0,0
2020-03-18,"PULAU PINANG",7,30,0,0
2020-03-18,"PERAK",5,28,0,0
2020-03-18,"SELANGOR",31,192,0,0
2020-03-18,"NEGERI SEMBILAN",0,45,0,0
2020-03-18,"MELAKA",1,18,0,0
2020-03-18,"JOHOR",11,88,0,1
2020-03-18,"PAHANG",1,29,0,0
2020-03-18,"TERENGGANU",3,10,0,0
2020-03-18,"KELANTAN",5,30,0,0
2020-03-18,"SABAH",21,103,0,0
2020-03-18,"SARAWAK",20,49,0,1
2020-03-18,"WP KUALA LUMPUR",6,119,0,0
2020-03-18,"WP PUTRAJAYA",NA,NA,0,0
2020-03-18,"WP LABUAN",1,5,0,0
2020-03-19,"PERLIS",1,9,0,0
2020-03-19,"KEDAH",4,40,0,0
2020-03-19,"PULAU PINANG",2,32,0,0
2020-03-19,"PERAK",7,35,0,0
2020-03-19,"SELANGOR",31,223,0,0
2020-03-19,"NEGERI SEMBILAN",11,56,0,0
2020-03-19,"MELAKA",2,20,0,0
2020-03-19,"JOHOR",13,101,0,1
2020-03-19,"PAHANG",3,32,0,0
2020-03-19,"TERENGGANU",1,11,0,0
2020-03-19,"KELANTAN",14,44,0,0
2020-03-19,"SABAH",9,112,0,0
2020-03-19,"SARAWAK",2,51,0,1
2020-03-19,"WP KUALA LUMPUR",10,129,0,0
2020-03-19,"WP PUTRAJAYA",NA,NA,0,0
2020-03-19,"WP LABUAN",0,5,0,0
2020-03-20,"PERLIS",0,9,0,0
2020-03-20,"KEDAH",1,41,0,0
2020-03-20,"PULAU PINANG",5,37,0,0
2020-03-20,"PERAK",10,45,0,0
2020-03-20,"SELANGOR",40,263,0,0
2020-03-20,"NEGERI SEMBILAN",9,65,0,0
2020-03-20,"MELAKA",2,22,0,0
2020-03-20,"JOHOR",13,114,0,1
2020-03-20,"PAHANG",4,36,0,0
2020-03-20,"TERENGGANU",9,20,0,0
2020-03-20,"KELANTAN",7,51,0,0
2020-03-20,"SABAH",7,119,0,0
2020-03-20,"SARAWAK",7,58,0,1
2020-03-20,"WP KUALA LUMPUR",16,145,0,0
2020-03-20,"WP PUTRAJAYA",NA,NA,0,0
2020-03-20,"WP LABUAN",0,5,0,0
2020-03-21,"PERLIS",0,9,0,0
2020-03-21,"KEDAH",6,47,0,0
2020-03-21,"PULAU PINANG",13,50,0,0
2020-03-21,"PERAK",10,55,0,0
2020-03-21,"SELANGOR",29,292,0,0
2020-03-21,"NEGERI SEMBILAN",5,70,0,0
2020-03-21,"MELAKA",0,22,1,1
2020-03-21,"JOHOR",15,129,0,1
2020-03-21,"PAHANG",1,37,0,0
2020-03-21,"TERENGGANU",7,27,0,0
2020-03-21,"KELANTAN",10,61,0,0
2020-03-21,"SABAH",17,136,1,1
2020-03-21,"SARAWAK",10,68,0,1
2020-03-21,"WP KUALA LUMPUR",21,166,0,0
2020-03-21,"WP PUTRAJAYA",NA,9,0,0
2020-03-21,"WP LABUAN",0,5,0,0
2020-03-22,"PERLIS",0,9,1,1
2020-03-22,"KEDAH",5,52,0,0
2020-03-22,"PULAU PINANG",8,58,1,1
2020-03-22,"PERAK",11,66,0,0
2020-03-22,"SELANGOR",17,309,0,0
2020-03-22,"NEGERI SEMBILAN",8,78,0,0
2020-03-22,"MELAKA",1,23,0,1
2020-03-22,"JOHOR",16,145,0,1
2020-03-22,"PAHANG",3,40,0,0
2020-03-22,"TERENGGANU",5,32,0,0
2020-03-22,"KELANTAN",2,63,1,1
2020-03-22,"SABAH",22,158,0,1
2020-03-22,"SARAWAK",8,76,2,3
2020-03-22,"WP KUALA LUMPUR",17,183,1,1
2020-03-22,"WP PUTRAJAYA",0,9,0,0
2020-03-22,"WP LABUAN",0,5,0,0
2020-03-23,"PERLIS",0,9,0,1
2020-03-23,"KEDAH",7,59,0,0
2020-03-23,"PULAU PINANG",8,66,0,1
2020-03-23,"PERAK",15,81,0,0
2020-03-23,"SELANGOR",45,354,0,0
2020-03-23,"NEGERI SEMBILAN",16,94,0,0
2020-03-23,"MELAKA",2,25,0,1
2020-03-23,"JOHOR",13,158,1,2
2020-03-23,"PAHANG",16,56,0,0
2020-03-23,"TERENGGANU",6,38,0,0
2020-03-23,"KELANTAN",8,71,0,1
2020-03-23,"SABAH",11,169,0,1
2020-03-23,"SARAWAK",2,78,2,5
2020-03-23,"WP KUALA LUMPUR",59,242,1,2
2020-03-23,"WP PUTRAJAYA",4,13,0,0
2020-03-23,"WP LABUAN",0,5,0,0
2020-03-24,"PERLIS",0,9,0,1
2020-03-24,"KEDAH",5,64,0,0
2020-03-24,"PULAU PINANG",2,68,0,1
2020-03-24,"PERAK",17,98,0,0
2020-03-24,"SELANGOR",27,381,0,0
2020-03-24,"NEGERI SEMBILAN",15,109,0,0
2020-03-24,"MELAKA",6,31,0,1
2020-03-24,"JOHOR",4,162,1,3
2020-03-24,"PAHANG",0,56,0,0
2020-03-24,"TERENGGANU",0,38,0,0
2020-03-24,"KELANTAN",7,78,0,1
2020-03-24,"SABAH",1,170,0,1
2020-03-24,"SARAWAK",5,83,0,5
2020-03-24,"WP KUALA LUMPUR",15,257,0,2
2020-03-24,"WP PUTRAJAYA",2,15,0,0
2020-03-24,"WP LABUAN",0,5,0,0
2020-03-25,"PERLIS",1,10,0,1
2020-03-25,"KEDAH",5,69,0,0
2020-03-25,"PULAU PINANG",2,70,0,1
2020-03-25,"PERAK",30,128,0,0
2020-03-25,"SELANGOR",54,435,0,0
2020-03-25,"NEGERI SEMBILAN",14,123,0,0
2020-03-25,"MELAKA",2,33,0,1
2020-03-25,"JOHOR",34,196,3,6
2020-03-25,"PAHANG",8,64,0,0
2020-03-25,"TERENGGANU",0,38,0,0
2020-03-25,"KELANTAN",6,84,0,1
2020-03-25,"SABAH",0,170,0,1
2020-03-25,"SARAWAK",2,85,0,5
2020-03-25,"WP KUALA LUMPUR",13,270,1,3
2020-03-25,"WP PUTRAJAYA",1,16,0,0
2020-03-25,"WP LABUAN",0,5,0,0
2020-03-26,"PERLIS",0,10,0,1
2020-03-26,"KEDAH",3,72,1,1
2020-03-26,"PULAU PINANG",4,74,0,1
2020-03-26,"PERAK",23,151,1,1
2020-03-26,"SELANGOR",75,510,0,0
2020-03-26,"NEGERI SEMBILAN",9,132,0,0
2020-03-26,"MELAKA",0,33,0,1
2020-03-26,"JOHOR",43,239,1,7
2020-03-26,"PAHANG",2,66,0,0
2020-03-26,"TERENGGANU",1,39,0,0
2020-03-26,"KELANTAN",10,94,1,2
2020-03-26,"SABAH",2,172,0,1
2020-03-26,"SARAWAK",10,95,0,5
2020-03-26,"WP KUALA LUMPUR",51,321,0,3
2020-03-26,"WP PUTRAJAYA",2,18,0,0
2020-03-26,"WP LABUAN",0,5,0,0
2020-03-27,"PERLIS",0,10,0,1
2020-03-27,"KEDAH",1,73,0,1
2020-03-27,"PULAU PINANG",6,80,0,1
2020-03-27,"PERAK",8,159,1,2
2020-03-27,"SELANGOR",36,546,1,1
2020-03-27,"NEGERI SEMBILAN",6,138,0,0
2020-03-27,"MELAKA",0,33,0,1
2020-03-27,"JOHOR",20,259,0,7
2020-03-27,"PAHANG",4,70,0,0
2020-03-27,"TERENGGANU",2,41,0,0
2020-03-27,"KELANTAN",4,98,0,2
2020-03-27,"SABAH",10,182,0,1
2020-03-27,"SARAWAK",15,110,0,5
2020-03-27,"WP KUALA LUMPUR",16,323,1,4
2020-03-27,"WP PUTRAJAYA",2,34,0,0
2020-03-27,"WP LABUAN",0,5,0,0
2020-03-28,"PERLIS",0,10,0,1
2020-03-28,"KEDAH",1,74,0,1
2020-03-28,"PULAU PINANG",6,86,0,1
2020-03-28,"PERAK",6,165,0,2
2020-03-28,"SELANGOR",33,579,0,1
2020-03-28,"NEGERI SEMBILAN",15,153,0,0
2020-03-28,"MELAKA",9,42,0,1
2020-03-28,"JOHOR",26,285,1,8
2020-03-28,"PAHANG",14,84,0,0
2020-03-28,"TERENGGANU",4,45,0,0
2020-03-28,"KELANTAN",10,108,0,2
2020-03-28,"SABAH",15,197,0,1
2020-03-28,"SARAWAK",8,118,0,5
2020-03-28,"WP KUALA LUMPUR",7,344,0,4
2020-03-28,"WP PUTRAJAYA",0,20,0,0
2020-03-28,"WP LABUAN",5,10,0,0
2020-03-29,"PERLIS",0,10,0,1
2020-03-29,"KEDAH",1,75,0,1
2020-03-29,"PULAU PINANG",1,87,0,1
2020-03-29,"PERAK",11,176,1,3
2020-03-29,"SELANGOR",33,612,0,1
2020-03-29,"NEGERI SEMBILAN",9,162,1,1
2020-03-29,"MELAKA",1,43,0,1
2020-03-29,"JOHOR",24,309,2,10
2020-03-29,"PAHANG",12,96,0,0
2020-03-29,"TERENGGANU",2,47,0,0
2020-03-29,"KELANTAN",15,123,0,2
2020-03-29,"SABAH",0,197,0,1
2020-03-29,"SARAWAK",11,129,0,5
2020-03-29,"WP KUALA LUMPUR",28,372,3,7
2020-03-29,"WP PUTRAJAYA",2,22,0,0
2020-03-29,"WP LABUAN",0,10,0,0
2020-03-30,"PERLIS",1,11,0,1
2020-03-30,"KEDAH",2,77,0,1
2020-03-30,"PULAU PINANG",1,88,0,1
2020-03-30,"PERAK",8,184,0,3
2020-03-30,"SELANGOR",60,672,1,2
2020-03-30,"NEGERI SEMBILAN",10,172,0,1
2020-03-30,"MELAKA",7,50,0,1
2020-03-30,"JOHOR",24,333,0,10
2020-03-30,"PAHANG",3,99,0,0
2020-03-30,"TERENGGANU",0,47,0,0
2020-03-30,"KELANTAN",4,127,0,2
2020-03-30,"SABAH",4,201,0,1
2020-03-30,"SARAWAK",6,135,2,7
2020-03-30,"WP KUALA LUMPUR",24,396,0,7
2020-03-30,"WP PUTRAJAYA",2,24,0,0
2020-03-30,"WP LABUAN",0,10,0,0
2020-03-31,"PERLIS",1,12,0,1
2020-03-31,"KEDAH",0,77,0,1
2020-03-31,"PULAU PINANG",6,94,0,1
2020-03-31,"PERAK",5,189,0,3
2020-03-31,"SELANGOR",32,704,1,3
2020-03-31,"NEGERI SEMBILAN",9,181,1,2
2020-03-31,"MELAKA",2,52,0,1
2020-03-31,"JOHOR",16,349,0,10
2020-03-31,"PAHANG",3,102,0,0
2020-03-31,"TERENGGANU",0,47,0,0
2020-03-31,"KELANTAN",4,131,0,2
2020-03-31,"SABAH",5,206,0,1
2020-03-31,"SARAWAK",21,156,1,8
2020-03-31,"WP KUALA LUMPUR",34,430,2,9
2020-03-31,"WP PUTRAJAYA",2,26,0,0
2020-03-31,"WP LABUAN",0,10,0,0
2020-04-01,"PERLIS",0,12,0,1
2020-04-01,"KEDAH",2,79,0,1
2020-04-01,"PULAU PINANG",2,96,0,1
2020-04-01,"PERAK",5,194,0,3
2020-04-01,"SELANGOR",22,726,0,3
2020-04-01,"NEGERI SEMBILAN",8,189,0,2
2020-04-01,"MELAKA",11,63,0,1
2020-04-01,"JOHOR",19,368,0,10
2020-04-01,"PAHANG",9,111,0,0
2020-04-01,"TERENGGANU",1,48,0,0
2020-04-01,"KELANTAN",3,134,0,2
2020-04-01,"SABAH",3,209,0,1
2020-04-01,"SARAWAK",32,188,0,8
2020-04-01,"WP KUALA LUMPUR",25,455,2,11
2020-04-01,"WP PUTRAJAYA",0,26,0,0
2020-04-01,"WP LABUAN",0,10,0,0
2020-04-02,"PERLIS",0,12,0,1
2020-04-02,"KEDAH",1,80,0,1
2020-04-02,"PULAU PINANG",2,98,0,1
2020-04-02,"PERAK",6,200,0,3
2020-04-02,"SELANGOR",74,800,0,3
2020-04-02,"NEGERI SEMBILAN",18,207,1,3
2020-04-02,"MELAKA",7,70,0,1
2020-04-02,"JOHOR",27,395,3,13
2020-04-02,"PAHANG",3,114,0,0
2020-04-02,"TERENGGANU",2,50,0,0
2020-04-02,"KELANTAN",3,137,0,2
2020-04-02,"SABAH",1,210,0,1
2020-04-02,"SARAWAK",23,211,1,9
2020-04-02,"WP KUALA LUMPUR",34,488,0,11
2020-04-02,"WP PUTRAJAYA",7,34,0,0
2020-04-02,"WP LABUAN",0,10,0,0
2020-04-03,"PERLIS",0,12,0,1
2020-04-03,"KEDAH",1,81,0,1
2020-04-03,"PULAU PINANG",0,98,0,1
2020-04-03,"PERAK",5,205,1,4
2020-04-03,"SELANGOR",63,863,1,4
2020-04-03,"NEGERI SEMBILAN",4,211,1,4
2020-04-03,"MELAKA",3,73,0,1
2020-04-03,"JOHOR",21,416,0,13
2020-04-03,"PAHANG",13,127,0,0
2020-04-03,"TERENGGANU",18,68,0,0
2020-04-03,"KELANTAN",0,137,0,2
2020-04-03,"SABAH",5,215,0,1
2020-04-03,"SARAWAK",28,239,0,9
2020-04-03,"WP KUALA LUMPUR",55,543,0,11
2020-04-03,"WP PUTRAJAYA",1,35,0,0
2020-04-03,"WP LABUAN",0,10,0,0
2020-04-04,"PERLIS",0,12,0,1
2020-04-04,"KEDAH",0,81,0,1
2020-04-04,"PULAU PINANG",1,99,0,1
2020-04-04,"PERAK",2,207,0,4
2020-04-04,"SELANGOR",27,890,0,4
2020-04-04,"NEGERI SEMBILAN",9,220,0,4
2020-04-04,"MELAKA",2,75,0,1
2020-04-04,"JOHOR",6,422,0,13
2020-04-04,"PAHANG",24,151,1,1
2020-04-04,"TERENGGANU",6,74,0,0
2020-04-04,"KELANTAN",2,139,1,3
2020-04-04,"SABAH",10,225,0,1
2020-04-04,"SARAWAK",7,246,1,10
2020-04-04,"WP KUALA LUMPUR",52,595,1,12
2020-04-04,"WP PUTRAJAYA",1,36,0,0
2020-04-04,"WP LABUAN",1,11,0,0
2020-04-05,"PERLIS",1,13,0,1
2020-04-05,"KEDAH",1,82,0,1
2020-04-05,"PULAU PINANG",2,101,0,1
2020-04-05,"PERAK",6,213,0,4
2020-04-05,"SELANGOR",53,943,0,4
2020-04-05,"NEGERI SEMBILAN",11,231,0,4
2020-04-05,"MELAKA",14,89,0,1
2020-04-05,"JOHOR",16,438,0,13
2020-04-05,"PAHANG",7,158,0,1
2020-04-05,"TERENGGANU",10,84,0,0
2020-04-05,"KELANTAN",2,141,0,3
2020-04-05,"SABAH",13,238,1,2
2020-04-05,"SARAWAK",15,261,2,12
2020-04-05,"WP KUALA LUMPUR",27,622,1,13
2020-04-05,"WP PUTRAJAYA",1,37,0,0
2020-04-05,"WP LABUAN",0,11,0,0
2020-04-06,"PERLIS",0,13,0,1
2020-04-06,"KEDAH",3,85,0,1
2020-04-06,"PULAU PINANG",0,101,0,1
2020-04-06,"PERAK",6,219,0,4
2020-04-06,"SELANGOR",27,970,0,4
2020-04-06,"NEGERI SEMBILAN",8,239,0,4
2020-04-06,"MELAKA",10,99,0,1
2020-04-06,"JOHOR",30,468,0,13
2020-04-06,"PAHANG",3,161,0,1
2020-04-06,"TERENGGANU",6,90,1,1
2020-04-06,"KELANTAN",1,142,0,3
2020-04-06,"SABAH",2,240,0,2
2020-04-06,"SARAWAK",12,273,0,12
2020-04-06,"WP KUALA LUMPUR",18,640,0,13
2020-04-06,"WP PUTRAJAYA",4,41,0,0
2020-04-06,"WP LABUAN",1,12,0,0
2020-04-07,"PERLIS",4,17,0,1
2020-04-07,"KEDAH",5,90,0,1
2020-04-07,"PULAU PINANG",1,102,0,1
2020-04-07,"PERAK",14,233,0,4
2020-04-07,"SELANGOR",50,1020,0,4
2020-04-07,"NEGERI SEMBILAN",22,261,0,4
